,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
5015,171569162,11222790,11225775,0.0,0.0,0.0,1.333,3.25,2.5
5016,171569089,11222785,11226311,3.0,6.0,9.0,1.111,6.0,2.5
5017,171569094,11227264,11260342,0.0,2.0,2.0,1.166,4.5,2.5
5018,171569167,11230372,11222790,1.0,5.0,6.0,1.285,3.5,2.5
5019,171569169,11223311,11225778,3.0,1.0,4.0,1.166,4.5,2.5
5020,171569096,11226311,11227264,3.0,2.0,5.0,1.142,5.0,2.5
5021,171569101,11259614,11222785,3.0,4.0,7.0,1.2,4.333,2.5
5022,171569172,11222790,11223311,2.0,5.0,7.0,1.25,3.75,2.5
5023,171569174,11225775,11230372,2.0,4.0,6.0,1.166,4.5,2.5
5024,171583543,11225798,11230386,4.0,0.0,4.0,1.025,10.5,2.5
5025,171583550,11239978,11251599,4.0,2.0,6.0,1.285,3.5,2.5
5026,171583561,11251599,11225798,1.0,6.0,7.0,1.071,7.5,2.5
5027,171583567,11230386,11257898,1.0,4.0,5.0,1.05,8.5,2.5
5028,171583645,11250701,11223339,5.0,3.0,8.0,1.166,4.5,2.5
5029,171583647,11230390,11230391,3.0,0.0,3.0,1.3,3.4,2.5
5030,171583571,11257898,11251599,2.0,2.0,4.0,1.125,5.5,2.5
5031,171583576,11225798,11239978,2.0,2.0,4.0,1.05,8.5,2.5
5032,171583650,11230391,11250701,0.0,0.0,0.0,1.2,4.333,2.5
5033,171583652,11223339,11223340,2.0,2.0,4.0,1.5,2.5,2.5
5034,171583584,11239978,11257898,3.0,3.0,6.0,1.071,7.5,2.5
5035,171583586,11251599,11230386,0.0,5.0,5.0,1.1,6.5,2.5
5036,171583654,11223340,11230391,0.0,2.0,2.0,1.444,2.625,2.5
5037,171583656,11250701,11230390,4.0,1.0,5.0,1.111,6.0,2.5
5038,171583588,11230386,11239978,2.0,2.0,4.0,1.062,8.0,2.5
5039,171583593,11257898,11225798,4.0,8.0,12.0,1.03,10.0,2.5
5040,171583663,11230390,11223340,1.0,1.0,2.0,1.142,5.0,2.5
5041,171583667,11230391,11223339,1.0,2.0,3.0,1.363,3.0,2.5
5042,171583596,11230386,11225798,4.0,1.0,5.0,1.025,10.5,2.5
5043,171583606,11251599,11239978,2.0,3.0,5.0,1.25,3.75,2.5
5044,171583669,11223339,11230390,3.0,1.0,4.0,1.125,5.5,2.5
5045,171583672,11223340,11250701,3.0,2.0,5.0,1.083,7.0,2.5
5046,171583610,11225798,11251599,5.0,2.0,7.0,1.071,7.5,2.5
5047,171583616,11257898,11230386,3.0,4.0,7.0,1.05,8.5,2.5
5048,171583675,11223339,11250701,1.0,0.0,1.0,1.125,5.5,2.5
5049,171583679,11230391,11230390,2.0,4.0,6.0,1.3,3.4,2.5
5050,171583621,11251599,11257898,2.0,3.0,5.0,1.125,5.5,2.5
5051,171583627,11239978,11225798,2.0,2.0,4.0,1.062,8.0,2.5
5052,171583686,11250701,11230391,6.0,1.0,7.0,1.25,3.75,2.5
5053,171583690,11223340,11223339,2.0,1.0,3.0,1.5,2.5,2.5
5054,171583698,11230391,11223340,1.0,1.0,2.0,1.4,2.75,2.5
5055,171583702,11230390,11250701,5.0,3.0,8.0,1.111,6.0,2.5
5056,171583641,11239978,11230386,4.0,7.0,11.0,1.062,8.0,2.5
5057,171583643,11225798,11257898,5.0,3.0,8.0,1.03,10.0,2.5
5058,171583704,11223340,11230390,3.0,3.0,6.0,1.2,4.333,2.5
5059,171583706,11223339,11230391,3.0,0.0,3.0,1.333,3.25,2.5
5060,171583708,11230390,11223339,4.0,3.0,7.0,1.125,5.5,2.5
5061,171583711,11250701,11223340,5.0,3.0,8.0,1.083,7.0,2.5
5062,171583713,11225892,11230448,5.0,4.0,9.0,1.04,9.0,2.5
5063,171583717,11222963,11228381,3.0,3.0,6.0,1.2,4.333,2.5
5064,171583727,11228381,11225892,2.0,5.0,7.0,1.05,8.5,2.5
5065,171583731,11230448,11257946,5.0,2.0,7.0,1.05,8.5,2.5
5066,171583804,11250737,11223413,5.0,4.0,9.0,1.125,5.5,2.5
5067,171583809,11230454,11230456,2.0,1.0,3.0,1.2,4.333,2.5
5068,171583733,11257946,11228381,0.0,3.0,3.0,1.125,5.5,2.5
5069,171583736,11225892,11222963,7.0,4.0,11.0,1.071,7.5,2.5
5070,171583816,11230456,11250737,1.0,5.0,6.0,1.2,4.333,2.5
5071,171583825,11223413,11223414,3.0,1.0,4.0,1.5,2.5,2.5
5072,171583741,11222963,11257946,3.0,0.0,3.0,1.125,5.5,2.5
5073,171583749,11228381,11230448,2.0,1.0,3.0,1.1,6.5,2.5
5074,171583828,11223414,11230456,4.0,1.0,5.0,1.5,2.5,2.5
5075,171583830,11250737,11230454,2.0,4.0,6.0,1.111,6.0,2.5
5076,171583766,11230448,11225892,5.0,6.0,11.0,1.03,10.0,2.5
5077,171583770,11228381,11222963,3.0,4.0,7.0,1.142,5.0,2.5
5078,171583840,11223413,11230454,2.0,4.0,6.0,1.1,6.5,2.5
5079,171583844,11223414,11250737,4.0,3.0,7.0,1.05,8.5,2.5
5080,171583772,11225892,11228381,5.0,0.0,5.0,1.05,8.5,2.5
5081,171583774,11257946,11230448,4.0,4.0,8.0,1.04,9.0,2.5
5082,171583848,11223413,11250737,3.0,3.0,6.0,1.142,5.0,2.5
5083,171583854,11230456,11230454,1.0,5.0,6.0,1.25,3.75,2.5
5084,171583777,11228381,11257946,4.0,3.0,7.0,1.166,4.5,2.5
5085,171583779,11222963,11225892,4.0,4.0,8.0,1.05,8.5,2.5
5086,171583869,11223414,11223413,1.0,1.0,2.0,1.444,2.625,2.5
5087,171583782,11257946,11222963,1.0,2.0,3.0,1.166,4.5,2.5
5088,171583794,11230448,11228381,2.0,3.0,5.0,1.125,5.5,2.5
5089,171583873,11230456,11223414,3.0,3.0,6.0,1.444,2.625,2.5
5090,171583798,11222963,11230448,1.0,2.0,3.0,1.062,8.0,2.5
5091,171583802,11225892,11257946,4.0,3.0,7.0,1.025,10.5,2.5
5092,171583879,11223414,11230454,2.0,2.0,4.0,1.2,4.333,2.5
5093,171583887,11223413,11230456,2.0,2.0,4.0,1.3,3.4,2.5
5094,171583892,11230454,11223413,3.0,2.0,5.0,1.111,6.0,2.5
5095,171583897,11250737,11223414,4.0,3.0,7.0,1.04,9.0,2.5
5096,171583899,11225923,11230480,4.0,2.0,6.0,1.02,11.0,2.5
5097,171583902,11240041,11251674,2.0,2.0,4.0,1.142,5.0,2.5
5098,171583904,11251674,11225923,2.0,3.0,5.0,1.05,8.5,2.5
5099,171583906,11230480,11257972,3.0,2.0,5.0,1.025,10.5,2.5
5100,171625091,11223460,11222409,1.0,0.0,1.0,1.5,2.5,2.5
5101,171583908,11257972,11251674,4.0,3.0,7.0,1.1,6.5,2.5
5102,171583910,11225923,11240041,2.0,0.0,2.0,1.04,9.0,2.5
5103,171625094,11223460,11230494,2.0,2.0,4.0,1.142,5.0,2.5
5104,171625098,11222409,11230508,1.0,1.0,2.0,1.25,3.75,2.5
5105,171583912,11240041,11257972,6.0,0.0,6.0,1.142,5.0,2.5
5106,171583921,11251674,11230480,3.0,3.0,6.0,1.111,6.0,2.5
5107,171625106,11230508,11223460,3.0,1.0,4.0,1.363,3.0,2.5
5108,171625110,11222409,11230494,3.0,1.0,4.0,1.1,6.5,2.5
5109,171583926,11230480,11240041,6.0,4.0,10.0,1.062,8.0,2.5
5110,171583930,11257972,11225923,2.0,2.0,4.0,1.02,11.0,2.5
5111,171583933,11230480,11225923,5.0,4.0,9.0,1.02,11.0,2.5
5112,171583938,11251674,11240041,3.0,3.0,6.0,1.166,4.5,2.5
5113,171583942,11225923,11251674,4.0,0.0,4.0,1.05,8.5,2.5
5114,171583951,11257972,11230480,4.0,3.0,7.0,1.03,10.0,2.5
5115,171625122,11230508,11223460,1.0,2.0,3.0,1.363,3.0,2.5
5116,171625126,11222409,11230494,2.0,1.0,3.0,1.111,6.0,2.5
5117,171583971,11230480,11251674,2.0,4.0,6.0,1.111,6.0,2.5
5118,171583973,11240041,11230480,5.0,1.0,6.0,1.05,8.5,2.5
5119,171583976,11225923,11257972,3.0,3.0,6.0,1.025,10.5,2.5
5120,171625154,11230508,11223460,0.0,4.0,4.0,1.363,3.0,2.5
5121,171625156,11222409,11230494,3.0,2.0,5.0,1.166,4.5,2.5
5122,171584077,11225951,11222369,4.0,1.0,5.0,1.015,12.0,2.5
5123,171584079,11240068,11251693,1.0,1.0,2.0,1.125,5.5,2.5
5124,171584084,11251693,11225951,1.0,6.0,7.0,1.05,8.5,2.5
5125,171584091,11222369,11258007,2.0,5.0,7.0,1.04,9.0,2.5
5126,171584169,11250756,11223532,2.0,2.0,4.0,1.111,6.0,2.5
5127,171584174,11230618,11262866,3.0,1.0,4.0,1.25,3.75,2.5
5128,171584095,11258007,11251693,5.0,1.0,6.0,1.071,7.5,2.5
5129,171584097,11225951,11240068,6.0,2.0,8.0,1.05,8.5,2.5
5130,171584179,11262866,11250756,1.0,2.0,3.0,1.2,4.333,2.5
5131,171584182,11223532,11223533,0.0,0.0,0.0,1.615,2.25,2.5
5132,171584100,11240068,11258007,4.0,1.0,5.0,1.125,5.5,2.5
5133,171584106,11251693,11222369,2.0,2.0,4.0,1.125,5.5,2.5
5134,171584184,11223533,11262866,0.0,3.0,3.0,1.363,3.0,2.5
5135,171584187,11250756,11230618,4.0,1.0,5.0,1.1,6.5,2.5
5136,171584213,11223533,11250756,2.0,2.0,4.0,1.05,8.5,2.5
5137,171584119,11225951,11251693,5.0,3.0,8.0,1.05,8.5,2.5
5138,171584130,11258007,11222369,1.0,3.0,4.0,1.025,10.5,2.5
5139,171584135,11251693,11258007,2.0,3.0,5.0,1.071,7.5,2.5
5140,171584140,11240068,11225951,1.0,2.0,3.0,1.05,8.5,2.5
5141,171584232,11250756,11262866,1.0,2.0,3.0,1.25,3.75,2.5
5142,171584239,11223533,11223532,2.0,1.0,3.0,1.533,2.375,2.5
5143,171584142,11258007,11240068,4.0,3.0,7.0,1.166,4.5,2.5
5144,171584148,11222369,11251693,3.0,6.0,9.0,1.125,5.5,2.5
5145,171584252,11262866,11223533,4.0,2.0,6.0,1.363,3.0,2.5
5146,171584255,11230618,11250756,3.0,3.0,6.0,1.083,7.0,2.5
5147,171584154,11240068,11222369,3.0,0.0,3.0,1.062,8.0,2.5
5148,171584164,11225951,11258007,7.0,4.0,11.0,1.03,10.0,2.5
5149,171584257,11223533,11230618,2.0,3.0,5.0,1.142,5.0,2.5
5150,171584259,11223532,11262866,0.0,0.0,0.0,1.25,3.75,2.5
5151,171622581,11244158,11248174,2.0,3.0,5.0,1.05,8.5,2.5
5152,171584262,11230618,11223532,0.0,3.0,3.0,1.1,6.5,2.5
5153,171584264,11250756,11223533,5.0,3.0,8.0,1.05,8.5,2.5
5154,171622583,11248174,11241104,2.0,5.0,7.0,1.071,7.5,2.5
5155,171622585,11244159,11253502,3.0,3.0,6.0,1.062,8.0,2.5
5156,171622592,11253502,11248174,3.0,4.0,7.0,1.04,9.0,2.5
5157,171622600,11241104,11244158,4.0,1.0,5.0,1.125,5.5,2.5
5158,171622605,11244158,11253502,1.0,3.0,4.0,1.083,7.0,2.5
5159,171622611,11248174,11244159,5.0,5.0,10.0,1.03,10.0,2.5
5160,171622616,11244159,11244158,5.0,1.0,6.0,1.05,8.5,2.5
5161,171622623,11253502,11241104,2.0,2.0,4.0,1.142,5.0,2.5
5162,171622633,11244159,11241104,4.0,3.0,7.0,1.083,7.0,2.5
5163,171622640,11248174,11244158,1.0,2.0,3.0,1.071,7.5,2.5
5164,171622644,11241104,11248174,0.0,4.0,4.0,1.062,8.0,2.5
5165,171622648,11253502,11244159,1.0,2.0,3.0,1.062,8.0,2.5
5166,171622652,11248174,11253502,4.0,1.0,5.0,1.05,8.5,2.5
5167,171622656,11244158,11241104,4.0,3.0,7.0,1.111,6.0,2.5
5168,171622664,11244159,11248174,4.0,3.0,7.0,1.025,10.5,2.5
5169,171622668,11244158,11244159,4.0,1.0,5.0,1.05,8.5,2.5
5170,171622679,11241104,11253502,1.0,3.0,4.0,1.2,4.333,2.5
5171,171622683,11222578,11244192,3.0,3.0,6.0,1.062,8.0,2.5
5172,171622687,11244191,11248252,4.0,2.0,6.0,1.083,7.0,2.5
5173,171622691,11248252,11222578,3.0,2.0,5.0,1.071,7.5,2.5
5174,171622701,11244192,11253539,1.0,2.0,3.0,1.1,6.5,2.5
5175,171622709,11253539,11248252,2.0,3.0,5.0,1.05,8.5,2.5
5176,171622716,11222578,11244191,3.0,0.0,3.0,1.1,6.5,2.5
5177,171622720,11244191,11253539,1.0,4.0,5.0,1.083,7.0,2.5
5178,171622725,11248252,11244192,4.0,3.0,7.0,1.025,10.5,2.5
5179,171622729,11244192,11244191,1.0,3.0,4.0,1.062,8.0,2.5
5180,171622734,11253539,11222578,3.0,0.0,3.0,1.2,4.333,2.5
5181,171622737,11244192,11222578,2.0,1.0,3.0,1.062,8.0,2.5
5182,171622741,11248252,11244191,1.0,1.0,2.0,1.111,6.0,2.5
5183,171622746,11222578,11248252,3.0,0.0,3.0,1.071,7.5,2.5
5184,171622750,11253539,11244192,4.0,3.0,7.0,1.125,5.5,2.5
5185,171622768,11244191,11222578,2.0,2.0,4.0,1.1,6.5,2.5
5186,171622775,11253539,11244191,2.0,2.0,4.0,1.111,6.0,2.5
5187,171622779,11244192,11248252,3.0,4.0,7.0,1.025,10.5,2.5
5188,171622787,11244191,11244192,3.0,4.0,7.0,1.1,6.5,2.5
5189,171622794,11222578,11253539,0.0,3.0,3.0,1.222,4.0,2.5
5190,171622807,11241837,11240763,4.0,1.0,5.0,1.083,7.0,2.5
5191,171622814,11244227,11248697,2.0,2.0,4.0,1.083,7.0,2.5
5192,171622820,11248697,11241837,2.0,2.0,4.0,1.1,6.5,2.5
5193,171622826,11240763,11253565,2.0,1.0,3.0,1.1,6.5,2.5
5194,171622830,11253565,11248697,3.0,3.0,6.0,1.05,8.5,2.5
5195,171622834,11241837,11244227,2.0,6.0,8.0,1.111,6.0,2.5
5196,171622850,11240763,11244227,5.0,5.0,10.0,1.062,8.0,2.5
5197,171622877,11241837,11248697,1.0,1.0,2.0,1.111,6.0,2.5
5198,171622882,11253565,11240763,1.0,1.0,2.0,1.111,6.0,2.5
5199,171622891,11248697,11253565,4.0,2.0,6.0,1.05,8.5,2.5
5200,171622897,11244227,11241837,3.0,3.0,6.0,1.125,5.5,2.5
5201,171622901,11253565,11244227,3.0,1.0,4.0,1.125,5.5,2.5
5202,171622905,11240763,11248697,3.0,2.0,5.0,1.04,9.0,2.5
5203,171622909,11244227,11240763,3.0,2.0,5.0,1.05,8.5,2.5
5204,171622913,11241837,11253565,2.0,1.0,3.0,1.142,5.0,2.5
5205,171649351,11229804,11228900,3.0,2.0,5.0,1.111,6.0,2.5
5206,171649353,11235522,11225675,3.0,2.0,5.0,1.142,5.0,2.5
5207,171623031,11226189,11232133,2.0,2.0,4.0,1.333,3.25,2.5
5208,171623037,11223190,11226188,3.0,4.0,7.0,1.4,2.75,2.5
5209,171649355,11235522,11229804,5.0,1.0,6.0,1.111,6.0,2.5
5210,171649357,11225675,11228900,2.0,0.0,2.0,1.166,4.5,2.5
5211,171623041,11226188,11226189,1.0,2.0,3.0,1.25,3.75,2.5
5212,171623048,11232133,11228901,1.0,1.0,2.0,1.142,5.0,2.5
5213,171649359,11228900,11235522,1.0,2.0,3.0,1.142,5.0,2.5
5214,171649361,11225675,11229804,4.0,1.0,5.0,1.071,7.5,2.5
5215,171623058,11228901,11226188,3.0,2.0,5.0,1.166,4.5,2.5
5216,171623067,11226189,11223190,2.0,4.0,6.0,1.6,2.3,2.5
5217,171649366,11235522,11225675,1.0,3.0,4.0,1.142,5.0,2.5
5218,171649363,11229804,11228900,4.0,3.0,7.0,1.1,6.5,2.5
5219,171623074,11223190,11228901,3.0,3.0,6.0,1.2,4.333,2.5
5220,171623081,11226188,11232133,2.0,3.0,5.0,1.166,4.5,2.5
5221,171623086,11232133,11223190,2.0,1.0,3.0,1.2,4.333,2.5
5222,171623090,11228901,11226189,2.0,3.0,5.0,1.2,4.333,2.5
5223,171649374,11235522,11229804,2.0,1.0,3.0,1.111,6.0,2.5
5224,171649380,11225675,11228900,5.0,1.0,6.0,1.142,5.0,2.5
5225,171623094,11232133,11226189,1.0,2.0,3.0,1.3,3.4,2.5
5226,171623101,11226188,11223190,2.0,3.0,5.0,1.333,3.25,2.5
5227,171649385,11228900,11235522,4.0,3.0,7.0,1.142,5.0,2.5
5228,171649387,11225675,11229804,3.0,3.0,6.0,1.071,7.5,2.5
5229,171623105,11226189,11226188,1.0,4.0,5.0,1.25,3.75,2.5
5230,171623110,11228901,11232133,2.0,3.0,5.0,1.142,5.0,2.5
5231,171649391,11229804,11228900,1.0,2.0,3.0,1.111,6.0,2.5
5232,171649396,11235522,11225675,4.0,3.0,7.0,1.166,4.5,2.5
5233,171623123,11226188,11228901,1.0,2.0,3.0,1.2,4.333,2.5
5234,171623128,11223190,11226189,6.0,2.0,8.0,1.444,2.625,2.5
5235,171649404,11235522,11229804,3.0,3.0,6.0,1.111,6.0,2.5
5236,171649410,11225675,11228900,4.0,3.0,7.0,1.142,5.0,2.5
5237,171623133,11228901,11223190,3.0,3.0,6.0,1.2,4.333,2.5
5238,171623138,11232133,11226188,2.0,2.0,4.0,1.166,4.5,2.5
5239,171649415,11228900,11235522,2.0,0.0,2.0,1.142,5.0,2.5
5240,171649421,11225675,11229804,4.0,0.0,4.0,1.083,7.0,2.5
5241,171623145,11223190,11232133,3.0,4.0,7.0,1.25,3.75,2.5
5242,171623152,11226189,11228901,1.0,6.0,7.0,1.2,4.333,2.5
5243,171649423,11225772,11228910,4.0,1.0,5.0,1.111,6.0,2.5
5244,171649426,11235530,11225716,1.0,2.0,3.0,1.166,4.5,2.5
5245,171623267,11226210,11236344,5.0,6.0,11.0,1.333,3.25,2.5
5246,171623271,11223210,11226209,3.0,3.0,6.0,1.333,3.25,2.5
5247,171649428,11235530,11225772,2.0,5.0,7.0,1.142,5.0,2.5
5248,171649430,11225716,11228910,4.0,3.0,7.0,1.111,6.0,2.5
5249,171623275,11226209,11226210,2.0,1.0,3.0,1.25,3.75,2.5
5250,171623279,11236344,11228911,1.0,3.0,4.0,1.142,5.0,2.5
5251,171649432,11228910,11235530,3.0,1.0,4.0,1.142,5.0,2.5
5252,171649439,11225716,11225772,1.0,2.0,3.0,1.083,7.0,2.5
5807,171517004,11250693,11230051,4.0,0.0,4.0,1.1,6.5,2.5
5808,171517008,11261697,11230053,5.0,2.0,7.0,1.05,8.5,2.5
5809,171517020,11261697,11230055,3.0,4.0,7.0,1.142,5.0,2.5
5810,171517022,11230053,11250693,2.0,5.0,7.0,1.083,7.0,2.5
5811,171517026,11230053,11230055,3.0,2.0,5.0,1.142,5.0,2.5
5812,171517030,11230051,11261697,5.0,2.0,7.0,1.125,5.5,2.5
5813,171517033,11230051,11230055,3.0,2.0,5.0,1.125,5.5,2.5
5814,171517043,11250693,11261697,4.0,2.0,6.0,1.083,7.0,2.5
5815,171517047,11261705,11234510,1.0,4.0,5.0,1.142,5.0,2.5
5816,171517049,11230244,11261704,5.0,2.0,7.0,1.05,8.5,2.5
5817,171517053,11222483,11234510,1.0,2.0,3.0,1.142,5.0,2.5
5818,171517058,11261705,11230244,4.0,3.0,7.0,1.083,7.0,2.5
5819,171517063,11222483,11261704,3.0,1.0,4.0,1.142,5.0,2.5
5820,171517072,11234510,11230244,3.0,2.0,5.0,1.083,7.0,2.5
5821,171517074,11222483,11230244,2.0,2.0,4.0,1.2,4.333,2.5
5822,171517078,11261704,11261705,1.0,4.0,5.0,1.125,5.5,2.5
5823,171517082,11222483,11261705,2.0,2.0,4.0,1.166,4.5,2.5
5824,171517084,11261704,11234510,1.0,4.0,5.0,1.083,7.0,2.5
5825,171517088,11234510,11261705,4.0,1.0,5.0,1.125,5.5,2.5
5826,171517090,11261704,11230244,1.0,5.0,6.0,1.05,8.5,2.5
5827,171517093,11234510,11222483,2.0,3.0,5.0,1.2,4.333,2.5
5828,171517097,11230244,11261705,3.0,1.0,4.0,1.071,7.5,2.5
5829,171517108,11261704,11222483,2.0,3.0,5.0,1.142,5.0,2.5
5830,171517135,11230244,11234510,1.0,1.0,2.0,1.111,6.0,2.5
5831,171517139,11230244,11222483,2.0,2.0,4.0,1.111,6.0,2.5
5832,171517145,11261705,11222483,0.0,1.0,1.0,1.2,4.333,2.5
5833,171517151,11234510,11261704,0.0,3.0,3.0,1.083,7.0,2.5
5834,171520317,11262101,11230252,1.0,1.0,2.0,1.142,5.0,2.5
5835,171520319,11261007,11262100,2.0,3.0,5.0,1.333,3.25,2.5
5836,171520321,11262102,11230252,3.0,3.0,6.0,1.04,9.0,2.5
5837,171520323,11262101,11261007,3.0,0.0,3.0,1.166,4.5,2.5
5838,171520325,11262102,11262100,2.0,1.0,3.0,1.142,5.0,2.5
5839,171520328,11230252,11261007,0.0,2.0,2.0,1.111,6.0,2.5
5840,171520338,11262102,11261007,2.0,2.0,4.0,1.05,8.5,2.5
5841,171520340,11262100,11262101,0.0,1.0,1.0,1.142,5.0,2.5
5842,171520342,11262102,11262101,3.0,2.0,5.0,1.062,8.0,2.5
5843,171520344,11262100,11230252,1.0,1.0,2.0,1.166,4.5,2.5
5844,171520375,11230252,11262101,2.0,4.0,6.0,1.222,4.0,2.5
5845,171520382,11262100,11261007,3.0,1.0,4.0,1.25,3.75,2.5
5846,171520387,11230252,11262102,3.0,2.0,5.0,1.04,9.0,2.5
5847,171520391,11261007,11262101,1.0,3.0,4.0,1.166,4.5,2.5
5848,171520393,11262100,11262102,4.0,3.0,7.0,1.142,5.0,2.5
5849,171520397,11261007,11230252,2.0,5.0,7.0,1.111,6.0,2.5
5850,171520399,11261007,11262102,3.0,3.0,6.0,1.111,6.0,2.5
5851,171520403,11262101,11262100,3.0,1.0,4.0,1.25,3.75,2.5
5852,171520407,11262101,11262102,5.0,4.0,9.0,1.083,7.0,2.5
5853,171520412,11230252,11262100,0.0,2.0,2.0,1.166,4.5,2.5
5854,171520418,11262126,11236491,2.0,2.0,4.0,1.125,5.5,2.5
5855,171520433,11262127,11254022,1.0,2.0,3.0,1.25,3.75,2.5
5856,171520445,11254023,11236491,2.0,1.0,3.0,1.05,8.5,2.5
5857,171520451,11262126,11262127,3.0,1.0,4.0,1.166,4.5,2.5
5858,171520457,11254023,11254022,0.0,3.0,3.0,1.142,5.0,2.5
5859,171520462,11236491,11262127,3.0,1.0,4.0,1.111,6.0,2.5
5860,171520466,11254023,11262127,3.0,6.0,9.0,1.05,8.5,2.5
5861,171520474,11254022,11262126,3.0,2.0,5.0,1.142,5.0,2.5
5862,171520481,11254023,11262126,3.0,3.0,6.0,1.05,8.5,2.5
5863,171520485,11254022,11236491,2.0,1.0,3.0,1.142,5.0,2.5
5864,171520491,11236491,11262126,3.0,2.0,5.0,1.125,5.5,2.5
5865,171520493,11254022,11262127,2.0,2.0,4.0,1.25,3.75,2.5
5866,171520495,11236491,11254023,6.0,3.0,9.0,1.04,9.0,2.5
5867,171520497,11262127,11262126,3.0,1.0,4.0,1.166,4.5,2.5
5868,171520499,11254022,11254023,3.0,2.0,5.0,1.142,5.0,2.5
5869,171520501,11262127,11236491,1.0,1.0,2.0,1.111,6.0,2.5
5870,171520505,11262127,11254023,2.0,1.0,3.0,1.05,8.5,2.5
5871,171520516,11262126,11254022,1.0,2.0,3.0,1.3,3.4,2.5
5872,171520519,11262126,11254023,5.0,2.0,7.0,1.05,8.5,2.5
5873,171520522,11236491,11254022,5.0,1.0,6.0,1.2,4.333,2.5
5874,171520526,11262182,11262183,0.0,3.0,3.0,1.111,6.0,2.5
5875,171520531,11252578,11254032,1.0,3.0,4.0,1.25,3.75,2.5
5876,171520536,11254036,11262183,4.0,1.0,5.0,1.04,9.0,2.5
5877,171520544,11262182,11252578,1.0,3.0,4.0,1.142,5.0,2.5
5878,171520546,11254036,11254032,1.0,6.0,7.0,1.142,5.0,2.5
5879,171520548,11262183,11252578,1.0,0.0,1.0,1.111,6.0,2.5
5880,171520550,11254036,11252578,3.0,3.0,6.0,1.05,8.5,2.5
5881,171520552,11254032,11262182,1.0,1.0,2.0,1.25,3.75,2.5
5882,171520554,11254036,11262182,2.0,2.0,4.0,1.05,8.5,2.5
5883,171520556,11254032,11262183,3.0,3.0,6.0,1.142,5.0,2.5
5884,171520558,11262183,11262182,1.0,4.0,5.0,1.1,6.5,2.5
5885,171520561,11254032,11252578,2.0,2.0,4.0,1.222,4.0,2.5
5886,171520569,11262183,11254036,3.0,6.0,9.0,1.04,9.0,2.5
5887,171520572,11252578,11262182,3.0,1.0,4.0,1.142,5.0,2.5
5888,171520574,11254032,11254036,4.0,3.0,7.0,1.142,5.0,2.5
5889,171520576,11252578,11262183,3.0,1.0,4.0,1.142,5.0,2.5
5890,171520578,11252578,11254036,4.0,2.0,6.0,1.05,8.5,2.5
5891,171520583,11262182,11254032,2.0,2.0,4.0,1.166,4.5,2.5
5892,171520590,11262182,11254036,3.0,5.0,8.0,1.062,8.0,2.5
5893,171520593,11262183,11254032,3.0,5.0,8.0,1.142,5.0,2.5
5894,171567786,11249489,11231455,1.0,1.0,2.0,1.222,4.0,2.5
5895,171567788,11224613,11240386,3.0,3.0,6.0,1.25,3.75,2.5
5896,171567790,11262233,11231455,3.0,4.0,7.0,1.444,2.625,2.5
5897,171567795,11249489,11224613,2.0,2.0,4.0,1.2,4.333,2.5
5898,171567802,11262233,11240386,2.0,3.0,5.0,1.571,2.35,2.5
5899,171567804,11231455,11224613,4.0,2.0,6.0,1.2,4.333,2.5
5900,171567807,11262233,11224613,3.0,3.0,6.0,1.25,3.75,2.5
5901,171567810,11240386,11249489,3.0,1.0,4.0,1.25,3.75,2.5
5902,171567812,11262233,11249489,1.0,0.0,1.0,1.444,2.625,2.5
5903,171567820,11240386,11231455,1.0,3.0,4.0,1.2,4.333,2.5
5904,171567823,11231455,11249489,1.0,1.0,2.0,1.222,4.0,2.5
5905,171567825,11240386,11224613,2.0,2.0,4.0,1.25,3.75,2.5
5906,171567828,11231455,11262233,2.0,3.0,5.0,1.333,3.25,2.5
5907,171567830,11224613,11249489,3.0,1.0,4.0,1.2,4.333,2.5
5908,171567840,11240386,11262233,2.0,2.0,4.0,1.3,3.4,2.5
5909,171567844,11224613,11231455,1.0,1.0,2.0,1.2,4.333,2.5
5910,171567848,11224613,11262233,2.0,2.0,4.0,1.25,3.75,2.5
5911,171567851,11249489,11240386,1.0,2.0,3.0,1.222,4.0,2.5
5912,171567857,11249489,11262233,3.0,2.0,5.0,1.444,2.625,2.5
5913,171567861,11231455,11240386,2.0,2.0,4.0,1.2,4.333,2.5
5914,171567870,11262302,11262303,1.0,3.0,4.0,1.3,3.4,2.5
5915,171567878,11224733,11224734,1.0,2.0,3.0,1.222,4.0,2.5
5916,171567882,11262304,11262303,2.0,2.0,4.0,1.2,4.333,2.5
5917,171567887,11262302,11224733,1.0,3.0,4.0,1.2,4.333,2.5
5918,171567240,11262306,11235964,5.0,3.0,8.0,1.4,2.75,2.5
5919,171567248,11225619,11262305,0.0,3.0,3.0,1.571,2.35,2.5
5920,171567890,11262304,11224734,1.0,2.0,3.0,1.4,2.75,2.5
5921,171567892,11262303,11224733,4.0,1.0,5.0,1.2,4.333,2.5
5922,171567252,11227896,11235964,2.0,0.0,2.0,1.333,3.25,2.5
5923,171567256,11262306,11225619,2.0,0.0,2.0,1.5,2.5,2.5
5924,171567894,11262304,11224733,1.0,5.0,6.0,1.25,3.75,2.5
5925,171567897,11224734,11262302,4.0,1.0,5.0,1.25,3.75,2.5
